0
ABCB4.SA
ABNB3.SA
ABYA3.SA
ACGU3.SA
AEDU11.SA
AELP3.SA
AGEN11.SA
AGIN3.SA
AGRO3.SA
ALLL11.SA
ALLL3.SA
ALLL4.SA
ALMI11B.SA
ALPA4.SA
AMBV3.SA
AMBV4.SA
AMIL3.SA
AVIL3.SA
BALM4.SA
BAUH4.SA
BAZA3.SA
BBAS13.SA
BBAS3.SA
BBDC3.SA
BBDC4.SA
BBFI11B.SA
BBRK3.SA
BDLL4.SA
BEEF11.SA
BEEF3.SA
BEES3.SA
BEES4.SA
BEMA3.SA
BGIP4.SA
BICB4.SA
BIOM10.SA
BISA3.SA
BMEB1.SA
BMEB3.SA
BMEB4.SA
BMIN4.SA
BMTO4.SA
BNCA3.SA
BOBR4.SA
BOVA11.SA
BPNM4.SA
BRAP3.SA
BRAP4.SA
BRFS3.SA
BRIV3.SA
BRIV4.SA
BRKM3.SA
BRKM5.SA
BRML3.SA
BRSR3.SA
BRSR6.SA
BRTO3.SA
BRTO4.SA
BTOW3.SA
BTTL3.SA
BTTL4.SA
BVMF3.SA
CAMB4.SA
CARD3.SA
CBEE3.SA
CBMA3.SA
CBMA4.SA
CCHI3.SA
CCHI4.SA
CCIM3.SA
CCPR3.SA
CCRO3.SA
CEBR6.SA
CEPE5.SA
CESP3.SA
CESP5.SA
CESP6.SA
CGAS5.SA
CGRA3.SA
CIEL3.SA
CLAN4.SA
CLSC6.SA
CMIG3.SA
CMIG4.SA
CNFB4.SA
COCE3.SA
COCE5.SA
CPFE3.SA
CPLE3.SA
CPLE6.SA
CRDE3.SA
CREM3.SA
CRIV3.SA
CRIV4.SA
CRUZ3.SA
CSAN3.SA
CSMG3.SA
CSNA3.SA
CTAX4.SA
CTIP3.SA
CTKA4.SA
CTNM4.SA
CTPC3.SA
CYRE3.SA
CZLT11.SA
CZRS4.SA
DASA3.SA
DAYC4.SA
DIRR3.SA
DOHL4.SA
DROG3.SA
DTCY3.SA
DTEX3.SA
DUFB11.SA
DXTG4.SA
EALT4.SA
EBTP3.SA
EBTP4.SA
ECOD3.SA
EKTR4.SA
ELEK4.SA
ELET3.SA
ELET6.SA
ELPL6.SA
EMAE4.SA
EMBR3.SA
ENBR3.SA
ENGI4.SA
ENMA3B.SA
EQTL3.SA
ESTC3.SA
ESTR4.SA
ETER3.SA
ETER9.SA
EUCA4.SA
EURO11.SA
EVEN3.SA
EZTC3.SA
FBMC4.SA
FESA3.SA
FESA4.SA
FFCI11.SA
FFTL4.SA
FHER3.SA
FIBR3.SA
FJTA4.SA
FLMA11.SA
FLRY3.SA
FNAM11.SA
FNOR11.SA
FRAS4.SA
FRIO3.SA
FSRF11.SA
FTRX4.SA
GAZO4.SA
GETI3.SA
GETI4.SA
GFSA3.SA
GGBR3.SA
GGBR4.SA
GLOB3.SA
GOAU3.SA
GOAU4.SA
GOLL4.SA
GPCP3.SA
GPIV11.SA
GRND3.SA
GSHP3.SA
GTDP3B.SA
GUAR3.SA
GUAR4.SA
GVTT3.SA
HAGA4.SA
HBOR3.SA
HBTS5.SA
HETA4.SA
HGBS11.SA
HGTX3.SA
HOOT4.SA
HYPE3.SA
IDNT3.SA
IDVL4.SA
IENG3.SA
IENG5.SA
IGBR3.SA
IGTA3.SA
IGUA5.SA
IGUA6.SA
ILMD4.SA
IMBI4.SA
INEP10.SA
INEP3.SA
INEP4.SA
INEP9.SA
INET3.SA
INPR3.SA
ITSA3.SA
ITSA4.SA
ITUB3.SA
ITUB4.SA
IVTT3.SA
JBDU3.SA
JBDU4.SA
JBSS3.SA
JFEN3.SA
JHSF3.SA
KEPL3.SA
KLBN4.SA
KROT11.SA
KSSA3.SA
LAME3.SA
LAME4.SA
LCSA3.SA
LEVE4.SA
LIGT3.SA
LIXC4.SA
LLIS3.SA
LLXL3.SA
LOGN3.SA
LPSB3.SA
LREN3.SA
LUPA3.SA
LUXM4.SA
MAGG3.SA
MARI3.SA
MDIA3.SA
MEDI3.SA
MEND5.SA
MGEL4.SA
MILA11.SA
MILK11.SA
MLFT4.SA
MMXM3.SA
MNDL3.SA
MNDL4.SA
MNPR3.SA
MPXE3.SA
MRFG3.SA
MRSL4.SA
MRVE3.SA
MTIG3.SA
MTIG4.SA
MTSA4.SA
MULT3.SA
MWET4.SA
MYPK3.SA
NATU3.SA
NETC4.SA
NOVA4B.SA
NSLU11B.SA
ODPV3.SA
OGXP3.SA
OHLB3.SA
PCAR5.SA
PDGR3.SA
PETR3.SA
PETR4.SA
PFRM3.SA
PIBB11.SA
PINE4.SA
PLAS3.SA
PMAM3.SA
PMAM4.SA
PMET6.SA
PNOR5.SA
PNOR6.SA
POMO3.SA
POMO4.SA
POSI3.SA
PQDP11.SA
PRBC4.SA
PRVI3.SA
PSSA3.SA
PTBL3.SA
PTPA4.SA
RAPT3.SA
RAPT4.SA
