0
PQUN3.SA
PQUN4.SA
PRBC4.SA
PRGA3.SA
PRVI3.SA
PSSA3.SA
PTBL3.SA
PTBL4.SA
PTIP4.SA
PTNT3.SA
PTNT4.SA
RAPT3.SA
RAPT4.SA
RCSL4.SA
RDCD3.SA
RDNI3.SA
REDE3.SA
REDE4.SA
RENT3.SA
RHDS3.SA
RIPI4.SA
RNAR3.SA
ROMI3.SA
RPAD3.SA
RPMG3.SA
RPMG4.SA
RSID3.SA
RSIP4.SA
SANB3.SA
SANB4.SA
SAPR4.SA
SASG3.SA
SATI3.SA
SBSP3.SA
SCAR3.SA
SCLO4.SA
SDIA3.SA
SDIA4.SA
SEBB11.SA
SFSA4.SA
SGEN4.SA
SGPS3.SA
SHPH11.SA
SHUL4.SA
SLCE3.SA
SLED3.SA
SLED4.SA
SMTO3.SA
SPRI3.SA
STBP11.SA
STRP4.SA
SULA11.SA
SULT4.SA
SUZB5.SA
SZPQ4.SA
TAMM4.SA
TARP11.SA
TBLE3.SA
TCSA3.SA
TCSL3.SA
TCSL4.SA
TEKA4.SA
TELB3.SA
TELB4.SA
TEMP3.SA
TEND3.SA
TENE5.SA
TGMA3.SA
TIBR5.SA
TLPP3.SA
TLPP4.SA
TMAR3.SA
TMAR5.SA
TMCP3.SA
TMCP4.SA
TNCP3.SA
TNCP4.SA
TNLP3.SA
TNLP4.SA
TOTS3.SA
TOYB10.SA
TOYB3.SA
TOYB4.SA
TOYB9.SA
TPIS3.SA
TRIS3.SA
TRNA11.SA
TROR4.SA
TRPL4.SA
TUPY3.SA
TXRX4.SA
UBBR11.SA
UBBR3.SA
UBBR4.SA
UCOP4.SA
UGPA4.SA
UNIP3.SA
UNIP5.SA
UNIP6.SA
UOLL4.SA
USIM3.SA
USIM5.SA
VAGV4.SA
VALE3.SA
VALE5.SA
VCPA4.SA
VGOR4.SA
VIVO3.SA
VIVO4.SA
VULC4.SA
WEGE3.SA
WHRL3.SA
WHRL4.SA
WISA3.SA
WSON11.SA
ALLL3.SA
ALPA3.SA
ARCZ3.SA
ARLA3.SA
BMTO3.SA
CEDO4.SA
CGRA3.SA
CRDE3.SA
DOHL4.SA
EKTR3.SA
EKTR4.SA
ELEK4.SA
ENGI4.SA
FSRF11.SA
HGBS11.SA
HTMX11B.SA
ITEC3.SA
JOPA3.SA
JOPA4.SA
KLBN3.SA
MHAN3B.SA
MNDL4.SA
MWET3.SA
PEAB3.SA
PEFX3.SA
PETR55.SA
RANI3.SA
RIPI3.SA
RPAD5.SA
RPAD6.SA
RSIP3.SA
SJOS4.SA
SNSY5.SA
SOND5.SA
TCNO4.SA
TEKA3.SA
TIBR6.SA
TKNO4.SA
TMGC7.SA
VPSC3.SA
VPSC4.SA
VPTA4.SA
WISA4.SA
AFLU3.SA
BICB3.SA
BIOM3.SA
BIOM4.SA
CEDO3.SA
CELP5.SA
COBE6B.SA
ECPR4.SA
FFCI11.SA
ILMD4.SA
MRSL4.SA
MSPA3.SA
MTSA4.SA
NETC3.SA
PNVL3.SA
REEM4.SA
TMAC6B.SA
TMAC8B.SA
TMGC3.SA
TRFO4.SA
VAGV3.SA
BRGE3.SA
BRSR3.SA
CSAB3.SA
CSAB4.SA
DXTG4.SA
FBMC4.SA
FJTA3.SA
LIXC3.SA
MAPT3.SA
PEAB4.SA
RCSL3.SA
TROR3.SA
TRPL3.SA
CALI4.SA
CEBR3.SA
DUQE3.SA
GLOB3.SA
IGUA6.SA
MEND5.SA
MYPK3.SA
PTPA4.SA
RANI4.SA
SGAS4.SA
TUPY4.SA
VALE56.SA
VPTA3.SA
BRGE11.SA
CMGR4.SA
FBMC3.SA
FSPE11.SA
FSTU11.SA
GTDP3B.SA
HETA3.SA
NSLU11B.SA
PNOR6.SA
SOND6.SA
USIM6.SA
VULC3.SA
CCHI4.SA
RGEG3.SA
TCNO3.SA
TMAC11B.SA
TMAC5B.SA
BRGE8.SA
DUQE4.SA
MLFT3.SA
PTIP3.SA
RSUL4.SA
CIQU3.SA
FJKI11.SA
LCSA3.SA
LUXM4.SA
SPRI5.SA
BGIP3.SA
BRKM6.SA
CEBR6.SA
CSRN5.SA
BAHI3.SA
TRFO3.SA
IGUA3.SA
IGUA5.SA
ITAU78.SA
TEFC11.SA
ABCP11.SA
BPIA3.SA
BRGE7.SA
CEED3B.SA
PETR57.SA
TMAR6.SA
TMGC13.SA
BMKS3.SA
CBMA3.SA
CEBR5.SA
COCE3.SA
BBDC1.SA
BBDC2.SA
CLSC3.SA
ELET5.SA
AMPI3.SA
HCRI11B.SA
TENE7.SA
BRGE6.SA
CEPE6.SA
NOVA4B.SA
EDFO11B.SA
ESTR3.SA
IMBI3.SA
SEMP3.SA
FPAB11.SA
GEPA3.SA
LHER4.SA
PABY11.SA
SULT3.SA
DHBI3.SA
CELP7.SA
CPTP3B.SA
HAGA3.SA
PETR56.SA
TMGC12.SA
ELUM4.SA
PATI3.SA
CPLE5.SA
VINE5.SA
CRBM7.SA
NETC2.SA
ELEK3.SA
ARCZ5.SA
IBOV11.SA
NUTR3M.SA
PTPA3.SA
TMAC7B.SA
BBDC53.SA
FRES11.SA
ITAU51.SA
VALE57.SA
MTIG3.SA
PETR73.SA
SGAS3.SA
SNSY3.SA
VALE71.SA
ELUM3.SA
RNPT4.SA
WMBY3.SA
ELPL3.SA
MRSL3.SA
BMIN3.SA
TRNT11B.SA
CEED4B.SA
ECPR3.SA
MAGS7.SA
TMAC3B.SA
AMCE3.SA
BUET4.SA
LFFE3.SA
VINE6.SA
BBDC10.SA
BBDC9.SA
PCAR11.SA
CASN3.SA
PMSP12B.SA
CASN4.SA
FESA3.SA
CORR4.SA
FRAS3.SA
AHEB3.SA
PNVL4.SA
MAGG3.SA
APTI4.SA
DOCA4.SA
EQTL3.SA
MLPA4.SA
CGAS11.SA
JBSS1.SA
PCAR2.SA
TAMM3.SA
TCSL2.SA
AMRI8.SA
HYPE3.SA
SJOS3.SA
TCSL1.SA
BBDC75.SA
COCE6.SA
ITAU74.SA
PETR75.SA
VALE74.SA
TECH11B.SA
CLSC5.SA
LLIS3.SA
AMBV2.SA
INEP3.SA
AFLU5.SA
ITSA2.SA
ITAU75.SA
AMBV1.SA
BBDC73.SA
DOCA3.SA
MERC4.SA
LCSA1.SA
BALM4.SA
BALM3.SA
VALE72.SA
ELET11.SA
AZEV4.SA
JBSS9.SA
IDNT1.SA
PCAR10.SA
NAFG4.SA
VALE76.SA
SGEN3.SA
BEES4.SA
VIVO2.SA
FFTL3.SA
TKNO3.SA
MAGG1.SA
VIVO1.SA
MGEL3.SA
UGPA3.SA
ITSA10.SA
SANB2.SA
OGXP3.SA
BUET3.SA
PMAM1.SA
IDNT9.SA
VALE77.SA
PETR79.SA
ITAU73.SA
CBAG3.SA
ESTC3.SA
MAGG9.SA
SPRI6.SA
BRCP11.SA
TMGC11.SA
IRON3.SA
LLXL3.SA
FGUI3.SA
PCAR3.SA
JFEN1.SA
VINE3.SA
PMAM9.SA
CELP6.SA
PETR50.SA
VALE52.SA
BBDC79.SA
BVMF3.SA
ITAU70.SA
TIBR3.SA
PETR71.SA
MRFG1.SA
PMET6.SA
CEPE3.SA
ENBR1.SA
GPAR3.SA
CSAN1.SA
EUCA3.SA
BAUH2.SA
FTCE11B.SA
RSID1.SA
EVEN1.SA
ITAU72.SA
BBDC72.SA
NORD3.SA
RNPT3.SA
AEDU12.SA
AGIN1.SA
CPTP1B.SA
PETR59.SA
VALE55.SA
WPLZ11B.SA
DOHL3.SA
CALI3.SA
ITAU79.SA
PETR58.SA
RSID9.SA
SGPS1.SA
MERC3.SA
RCSL1.SA
RCSL2.SA
TMCP2.SA
BOVA11.SA
MILA11.SA
SMAL11.SA
AGIN9.SA
PETR20.SA
VALE20.SA
SOND3.SA
